File Exported by Q - (c) 2009 Affectiva Inc.,,,,
File Version: 1.01,,,,
Firmware Version: 1.81,,,,
UUID: AQL1113206T,,,,
Sampling Rate: 16,,,,
Start Time: 2020-02-27 13:02:49 Offset:-05,,,,
Z-axis,Y-axis,X-axis,Temperature Celsius,EDA(uS)
0.14,0.84,1.01,30.4,1.963
0.05,0.7,0.88,30.4,1.975
0.06,0.71,0.89,30.4,1.975
0.08,0.67,0.92,30.4,1.975
0.11,0.67,0.99,30.4,1.979
0.05,0.67,1.08,30.4,1.975
0.01,0.63,1.37,30.4,1.991
-0.01,0.94,1.42,30.4,2
-0.07,1.15,1.23,30.4,2
-0.25,1.02,0.75,30.4,2
-0.3,0.77,0.28,30.4,2
-0.42,0.24,0.1,30.4,1.991
-0.55,-0.28,0.44,30.4,1.991
-0.68,-0.48,0.23,30.4,2.004
-0.4,0.8,0.77,30.4,2.02
-0.85,1.55,1.23,30.4,2.02
-0.74,0.13,0.99,30.4,2.032
-0.69,0.14,0.87,30.4,2.024
-0.52,0.61,0.92,30.4,2.037
-0.54,0.58,0.88,30.4,2.037
-0.6,0.41,0.96,30.4,2.049
-0.65,0.33,1.03,30.6,2.045
-0.59,0.43,1.14,30.4,2.053
-0.55,0.55,1.28,30.4,2.057
-0.44,0.37,1.21,30.4,2.057
-0.45,0.47,1.35,30.4,2.057
-0.42,0.34,1.18,30.4,2.057
-0.37,0.39,1.19,30.6,2.07
-0.36,0.36,1.02,30.4,2.074
-0.41,0.29,0.93,30.4,2.074
-0.55,0.28,0.82,30.4,2.074
-0.72,-0.14,0.64,30.6,2.061
-0.8,-0.37,0.7,30.4,2.061
-0.73,-0.33,0.72,30.4,2.057
-0.72,0.49,0.96,30.4,2.057
-0.84,0.54,0.98,30.4,2.057
-0.87,0.09,1,30.4,2.057
-0.82,0.01,1,30.4,2.057
-0.81,0.15,0.93,30.4,2.057
-0.79,0.14,0.79,30.4,2.057
-0.8,-0.03,0.84,30.4,2.032
-0.81,-0.07,0.98,30.4,1.979
-0.79,-0.19,0.84,30.6,1.963
-0.81,-0.33,0.94,30.6,1.975
-0.76,-0.11,1.03,30.4,1.991
-1.12,0.47,1.4,30.4,1.991
-0.32,0.28,0.25,30.4,1.991
-0.75,0.55,0.57,30.4,2.004
-0.74,0.13,1,30.6,1.983
-0.69,0.12,0.93,30.4,2
-0.83,-0.02,0.97,30.4,1.991
-0.77,0.35,1.34,30.4,2.004
-0.75,0.33,0.74,30.4,2.004
-0.7,0.28,1.02,30.4,1.991
-0.64,0.2,1.03,30.4,1.991
-0.58,0.15,1,30.4,1.991
-0.57,0.32,0.98,30.4,1.987
-0.56,0.22,1,30.4,2
-0.57,0.24,1,30.4,1.991
-0.55,0.12,1.05,30.4,1.991
-0.55,0.13,1.1,30.4,2
-0.51,0.09,1.12,30.4,1.991
-0.5,0.18,1.16,30.4,2
-0.51,0.06,1.21,30.4,1.991
-0.5,0.06,1.17,30.4,1.991
-0.55,0.1,1.12,30.4,2
-0.59,0.21,1.02,30.4,2
-0.58,0.25,1,30.4,1.991
-0.55,0.27,0.95,30.6,2
-0.57,0.35,0.85,30.4,2
-0.64,0.32,0.92,30.4,1.979
-0.73,0.61,0.84,30.4,1.987
-0.86,0.87,0.78,30.4,1.991
-0.83,0.21,0.57,30.6,1.959
-0.68,0.62,0.05,30.4,1.92
-0.68,1.11,0.18,30.4,1.912
-0.6,1.03,0.27,30.4,1.92
-0.56,0.9,0.17,30.4,1.928
-0.56,0.95,0.06,30.4,1.928
-0.61,0.88,0.15,30.4,1.932
-0.66,0.87,0.11,30.4,1.943
-0.67,0.81,0.15,30.4,1.932
-0.7,0.76,0.14,30.4,1.943
-0.69,0.76,0.27,30.4,1.951
-0.68,0.96,0.32,30.4,1.943
-0.71,1.16,0.17,30.4,1.943
-0.73,0.99,0.26,30.4,1.932
-0.72,0.54,0.27,30.4,1.928
-0.74,0.19,0.5,30.6,1.935
-0.72,-0.19,0.68,30.4,1.928
-0.52,0.72,0.21,30.4,1.932
-0.57,1.73,0,30.4,1.932
-0.88,0.67,0.51,30.4,1.932
-0.92,0.16,0.74,30.4,1.943
-0.66,0.64,0.35,30.6,1.939
-0.51,1.65,-0.04,30.4,1.943
-0.71,0.7,0.24,30.4,1.943
-0.77,0.26,0.67,30.4,1.928
-0.79,-0.05,0.78,30.4,1.932
-0.7,0.26,0.6,30.4,1.932
-0.59,1.57,-0.23,30.4,1.932
-0.83,1,0.33,30.4,1.928
-0.82,0.44,0.52,30.4,1.935
-0.81,0.26,0.67,30.4,1.935
-0.82,0.57,0.38,30.4,1.935
-0.72,0.76,0.35,30.4,1.928
-0.73,0.71,0.35,30.4,1.935
-0.76,0.88,0.32,30.4,1.928
-0.68,1.02,0.28,30.4,1.924
-0.74,0.95,0,30.4,1.912
-0.74,0.81,0.04,30.4,1.908
-0.73,0.56,0.12,30.4,1.892
-0.69,0.5,0.22,30.4,1.881
-0.54,0.52,-0.56,30.4,1.881
-0.52,0.98,-0.68,30.6,1.866
-0.86,0.56,0.07,30.4,1.866
-0.72,0.48,0.27,30.4,1.854
-0.51,0.88,-0.6,30.4,1.866
-0.59,0.8,-0.44,30.4,1.881
-0.59,0.7,-0.26,30.4,1.881
-0.51,0.85,-0.43,30.4,1.896
-0.45,1,-0.55,30.4,1.892
-0.43,0.95,-0.56,30.4,1.885
-0.41,0.85,-0.38,30.4,1.9
-0.51,0.77,-0.27,30.4,1.896
-0.67,0.86,-0.13,30.4,1.9
-0.8,0.85,-0.08,30.4,1.896
-0.82,0.75,-0.15,30.4,1.9
-0.7,0.71,0.08,30.4,1.9
-0.67,0.52,0.09,30.4,1.92
-0.84,0.5,0.11,30.4,1.912
-0.93,0.43,0.15,30.4,1.912
-0.93,0.31,0.14,30.4,1.912
-0.97,0.42,0.22,30.6,1.92
-0.92,0.39,0.19,30.4,1.912
-0.92,0.45,0.21,30.6,1.92
-0.85,0.25,0.39,30.4,1.912
-0.68,0.83,0.47,30.4,1.912
-0.67,0.75,0.23,30.4,1.912
-0.74,0.52,0.16,30.6,1.912
-0.66,0.76,-0.04,30.4,1.912
-0.78,0.78,-0.01,30.4,1.912
-0.85,0.96,-0.2,30.4,1.912
-0.87,0.94,-0.02,30.4,1.912
-0.73,0.89,-0.02,30.4,1.912
-0.63,0.88,0,30.4,1.912
-0.55,0.86,0.05,30.4,1.912
-0.63,0.94,0.36,30.4,1.92
-0.67,1.05,0.28,30.6,1.92
-0.63,0.91,0.22,30.4,1.912
-0.62,0.72,0.24,30.6,1.912
-0.63,0.66,0.33,30.4,1.92
-0.65,0.67,0.39,30.4,1.912
-0.73,0.59,0.53,30.4,1.912
-0.78,0.57,0.5,30.4,1.9
-0.74,0.56,0.59,30.4,1.9
-0.7,0.54,0.67,30.4,1.885
-0.66,0.69,0.86,30.6,1.881
-0.72,0.71,0.72,30.4,1.881
-0.74,0.5,0.49,30.4,1.896
-0.73,0.32,0.32,30.4,1.9
-0.62,0.34,0.09,30.6,1.908
-0.53,0.31,0,30.4,1.9
-0.3,0.82,-0.35,30.6,1.9
-0.1,1.47,-0.33,30.4,1.9
0,1.4,-0.27,30.4,1.908
0,1.1,-0.27,30.4,1.92
0.01,0.98,-0.24,30.4,1.912
0.05,0.81,-0.07,30.4,1.9
0.27,0.84,0.06,30.4,1.9
0.45,0.66,0.5,30.4,1.896
0.38,0.95,0.61,30.4,1.896
0.28,0.84,0.86,30.4,1.896
0.3,1.03,0.99,30.4,1.888
0.34,0.77,1.36,30.4,1.884
0.52,0.47,0.66,30.4,1.873
0.63,0.6,0.82,30.4,1.866
0.55,0.59,0.86,30.4,1.877
0.53,0.6,0.7,30.4,1.866
0.56,0.57,0.63,30.4,1.866
0.59,0.68,0.61,30.4,1.866
0.58,0.69,0.68,30.6,1.866
0.64,0.72,0.68,30.6,1.866
0.66,0.57,0.65,30.4,1.866
0.63,0.55,0.67,30.4,1.873
0.63,0.57,0.68,30.4,1.866
0.58,0.49,0.72,30.4,1.873
0.65,0.59,0.65,30.4,1.866
0.67,0.53,0.73,30.4,1.854
0.69,0.42,0.6,30.6,1.862
0.76,0.71,0.51,30.4,1.858
0.85,0.55,0.55,30.4,1.839
0.76,0.49,0.51,30.4,1.835
0.77,0.57,0.48,30.6,1.839
0.79,0.51,0.5,30.4,1.85
0.78,0.53,0.47,30.6,1.85
0.77,0.53,0.47,30.4,1.862
0.77,0.5,0.47,30.4,1.854
0.78,0.55,0.48,30.4,1.862
0.76,0.54,0.46,30.4,1.854
0.77,0.54,0.48,30.4,1.854
0.76,0.56,0.48,30.6,1.854
0.75,0.54,0.48,30.6,1.854
0.76,0.54,0.49,30.4,1.858
0.76,0.55,0.47,30.6,1.85
0.76,0.54,0.47,30.6,1.85
0.82,0.56,0.41,30.4,1.858
0.78,0.5,0.46,30.6,1.85
0.71,0.52,0.47,30.4,1.85
0.74,0.58,0.5,30.6,1.847
0.78,0.53,0.5,30.4,1.85
0.79,0.49,0.43,30.4,1.85
0.77,0.51,0.46,30.6,1.839
0.74,0.57,0.47,30.6,1.839
0.75,0.53,0.48,30.4,1.835
0.78,0.5,0.45,30.4,1.843
0.77,0.54,0.48,30.4,1.843
0.77,0.54,0.49,30.4,1.835
0.77,0.53,0.47,30.6,1.835
0.77,0.54,0.48,30.6,1.843
0.77,0.51,0.48,30.6,1.835
0.74,0.42,0.51,30.4,1.843
0.76,0.51,0.52,30.4,1.821
0.76,0.51,0.5,30.4,1.821
0.79,0.5,0.53,30.4,1.821
0.81,0.5,0.54,30.4,1.821
0.79,0.46,0.54,30.4,1.821
0.77,0.44,0.5,30.4,1.828
0.82,0.46,0.46,30.6,1.821
0.84,0.42,0.46,30.4,1.821
0.84,0.42,0.49,30.4,1.821
0.82,0.41,0.5,30.4,1.821
0.83,0.4,0.5,30.4,1.828
0.84,0.38,0.49,30.6,1.821
0.85,0.4,0.47,30.6,1.821
0.84,0.4,0.49,30.6,1.828
0.84,0.39,0.45,30.6,1.821
0.84,0.4,0.46,30.6,1.828
0.85,0.37,0.44,30.6,1.821
0.86,0.36,0.41,30.6,1.821
0.86,0.38,0.44,30.4,1.821
0.85,0.37,0.46,30.6,1.821
0.84,0.38,0.46,30.4,1.821
0.86,0.39,0.45,30.4,1.821
0.86,0.39,0.44,30.4,1.828
0.85,0.39,0.43,30.6,1.821
0.86,0.39,0.43,30.6,1.81
0.86,0.4,0.44,30.6,1.817
0.87,0.39,0.43,30.6,1.817
0.85,0.38,0.43,30.4,1.817
0.85,0.39,0.45,30.4,1.817
0.85,0.39,0.44,30.4,1.81
0.86,0.38,0.46,30.6,1.81
0.85,0.39,0.45,30.6,1.806
0.86,0.37,0.44,30.4,1.806
0.86,0.39,0.43,30.6,1.795
0.86,0.36,0.42,30.4,1.813
0.88,0.4,0.41,30.4,1.795
0.86,0.36,0.41,30.4,1.802
0.85,0.42,0.44,30.4,1.798
0.84,0.4,0.43,30.6,1.791
0.85,0.37,0.4,30.4,1.776
0.79,0.45,0.49,30.4,1.776
0.8,0.49,0.5,30.6,1.783
0.8,0.47,0.49,30.4,1.776
0.78,0.53,0.55,30.4,1.776
0.77,0.47,0.57,30.6,1.783
0.78,0.49,0.5,30.6,1.776
0.81,0.49,0.5,30.4,1.776
0.79,0.48,0.5,30.6,1.776
0.77,0.52,0.5,30.4,1.783
0.75,0.53,0.59,30.4,1.783
0.72,0.49,0.53,30.4,1.769
0.74,0.55,0.54,30.6,1.762
0.75,0.51,0.57,30.6,1.762
0.8,0.55,0.52,30.6,1.762
0.78,0.49,0.5,30.6,1.751
0.78,0.48,0.45,30.4,1.758
0.79,0.51,0.46,30.4,1.758
0.79,0.5,0.51,30.4,1.751
0.78,0.5,0.52,30.4,1.748
0.78,0.49,0.52,30.4,1.748
0.78,0.48,0.52,30.6,1.748
0.77,0.5,0.51,30.6,1.74
0.77,0.5,0.5,30.4,1.744
0.79,0.49,0.5,30.6,1.733
0.78,0.5,0.51,30.6,1.737
0.75,0.48,0.52,30.4,1.748
0.77,0.49,0.52,30.4,1.754
0.79,0.49,0.53,30.6,1.748
0.78,0.49,0.52,30.4,1.748
0.76,0.49,0.52,30.6,1.754
0.77,0.49,0.52,30.6,1.748
0.79,0.49,0.52,30.6,1.748
0.78,0.5,0.52,30.6,1.748
0.77,0.48,0.52,30.4,1.748
0.79,0.5,0.5,30.4,1.748
0.8,0.5,0.51,30.4,1.744
0.78,0.47,0.51,30.6,1.737
0.79,0.48,0.51,30.6,1.737
0.78,0.48,0.53,30.6,1.733
0.77,0.48,0.51,30.6,1.74
0.79,0.49,0.51,30.6,1.74
0.79,0.46,0.5,30.6,1.74
0.78,0.48,0.51,30.6,1.733
0.79,0.47,0.51,30.4,1.74
0.79,0.48,0.5,30.6,1.733
0.79,0.48,0.51,30.4,1.74
0.79,0.48,0.5,30.6,1.733
0.79,0.47,0.51,30.6,1.73
0.79,0.49,0.52,30.4,1.73
0.78,0.48,0.5,30.6,1.726
0.78,0.48,0.5,30.4,1.73
0.79,0.47,0.5,30.6,1.719
0.79,0.48,0.5,30.6,1.726
0.78,0.48,0.5,30.4,1.719
0.81,0.45,0.48,31.4,1.7
0.82,0.49,0.48,30.8,1.739
0.8,0.46,0.49,30.8,1.726
0.8,0.46,0.47,30.8,1.719
0.8,0.46,0.49,31.6,1.733
0.8,0.43,0.5,30.6,1.726
0.8,0.46,0.5,30.8,1.715
0.78,0.45,0.5,30.8,1.715
0.79,0.47,0.51,30.8,1.715
0.79,0.46,0.5,30.8,1.709
0.78,0.46,0.5,30.8,1.715
0.79,0.46,0.51,30.8,1.712
0.79,0.47,0.51,30.8,1.705
0.79,0.47,0.51,30.4,1.705
0.78,0.46,0.52,30.6,1.705
0.79,0.47,0.51,30.6,1.701
0.8,0.47,0.49,30.6,1.701
0.79,0.47,0.5,30.4,1.701
0.79,0.48,0.5,30.6,1.701
0.79,0.48,0.5,30.6,1.701
0.79,0.48,0.49,30.4,1.698
0.79,0.48,0.5,30.6,1.691
0.8,0.49,0.5,30.6,1.698
0.79,0.49,0.5,30.6,1.698
0.79,0.5,0.5,30.6,1.698
0.77,0.5,0.52,30.6,1.691
0.79,0.49,0.5,30.4,1.698
0.8,0.48,0.49,30.4,1.691
0.79,0.49,0.5,30.6,1.691
0.79,0.49,0.5,30.6,1.684
0.78,0.49,0.5,30.6,1.687
0.77,0.49,0.52,30.6,1.698
0.78,0.46,0.51,30.4,1.684
0.81,0.49,0.48,30.6,1.684
0.79,0.46,0.51,30.4,1.677
0.78,0.47,0.51,30.6,1.684
0.78,0.46,0.51,30.6,1.684
0.8,0.46,0.52,30.6,1.677
0.79,0.45,0.52,30.6,1.684
0.79,0.46,0.51,30.6,1.677
0.8,0.46,0.53,30.6,1.684
0.8,0.45,0.51,30.6,1.684
0.8,0.45,0.51,30.4,1.684
0.8,0.45,0.52,30.4,1.677
0.81,0.46,0.52,30.6,1.684
0.81,0.46,0.53,30.6,1.684
0.8,0.47,0.52,30.4,1.677
0.79,0.46,0.52,30.6,1.684
0.79,0.46,0.53,30.4,1.684
0.78,0.46,0.53,30.4,1.677
0.75,0.47,0.51,30.6,1.684
0.73,0.48,0.54,30.4,1.677
0.75,0.48,0.54,30.6,1.674
0.76,0.5,0.55,30.4,1.684
0.78,0.5,0.51,30.6,1.667
0.8,0.5,0.5,30.4,1.674
0.79,0.5,0.48,30.4,1.674
0.77,0.5,0.49,30.6,1.674
0.75,0.5,0.49,30.6,1.674
0.78,0.53,0.46,30.6,1.674
0.8,0.5,0.44,30.4,1.67
0.79,0.53,0.44,30.6,1.664
0.79,0.46,0.41,30.6,1.664
0.82,0.55,0.35,30.6,1.664
0.86,0.53,0.35,30.6,1.664
0.84,0.5,0.29,30.6,1.664
0.86,0.49,0.37,30.6,1.664
0.87,0.45,0.35,30.6,1.66
0.9,0.42,0.33,30.6,1.65
0.91,0.43,0.33,30.6,1.66
0.95,0.34,0.1,30.6,1.65
0.9,0.45,0.29,30.6,1.65
0.89,0.27,0.28,30.6,1.656
0.85,0.35,0.28,30.6,1.64
0.85,0.36,0.18,30.4,1.637
0.83,0.33,0.14,30.6,1.643
0.91,0.32,0.15,30.6,1.637
0.97,0.3,0.14,30.6,1.637
0.95,0.33,0.15,30.6,1.643
0.92,0.33,0.19,30.6,1.643
0.94,0.3,0.17,30.6,1.637
0.94,0.27,0.21,30.4,1.639
0.88,0.3,0.18,30.6,1.639
0.87,0.31,0.2,30.6,1.643
0.92,0.31,0.07,30.6,1.633
0.88,0.36,0.18,30.6,1.633
0.87,0.35,0.2,30.4,1.637
0.92,0.39,0.35,30.6,1.629
0.93,0.37,0.36,30.6,1.633
0.9,0.38,0.37,30.6,1.629
0.84,0.36,0.44,30.6,1.629
0.85,0.37,0.41,30.6,1.623
0.84,0.41,0.37,30.6,1.623
0.83,0.47,0.42,30.6,1.629
0.8,0.47,0.51,30.6,1.623
0.78,0.5,0.62,30.6,1.629
0.77,0.63,0.84,30.6,1.623
0.74,0.51,0.6,30.4,1.623
0.7,0.48,0.72,30.6,1.623
0.65,0.48,0.61,30.4,1.629
0.67,0.85,0.57,30.6,1.623
0.71,0.57,0.53,30.6,1.613
0.63,0.57,0.54,30.6,1.619
0.55,0.76,0.5,30.6,1.619
0.54,0.8,0.65,30.6,1.619
0.62,0.7,0.72,30.6,1.619
0.66,0.66,0.58,30.6,1.616
0.63,0.68,0.55,30.6,1.616
0.55,0.74,0.5,30.4,1.613
0.56,0.72,0.73,30.6,1.616
0.69,0.53,0.7,30.6,1.616
0.57,0.55,0.62,30.6,1.616
0.49,0.75,0.64,30.6,1.616
0.5,0.66,0.72,30.6,1.6
0.56,0.56,0.68,30.6,1.597
0.63,0.58,0.61,30.6,1.602
0.66,0.59,0.61,30.6,1.597
0.64,0.62,0.64,30.6,1.606
0.59,0.55,0.64,30.6,1.602
0.63,0.62,0.64,30.6,1.597
0.67,0.59,0.64,30.6,1.602
0.61,0.58,0.58,30.6,1.602
0.61,0.59,0.63,30.6,1.589
0.67,0.49,0.5,30.4,1.597
0.7,0.68,0.5,30.4,1.593
0.7,0.67,0.45,30.6,1.599
0.69,0.72,0.36,30.6,1.583
0.71,0.71,0.35,30.6,1.589
0.73,0.66,0.3,30.6,1.589
0.7,0.62,0.29,30.6,1.589
0.73,0.7,0.3,30.6,1.589
0.73,0.65,0.31,30.6,1.583
0.7,0.69,0.3,30.6,1.589
0.71,0.67,0.32,30.6,1.589
0.75,0.69,0.32,30.6,1.583
0.72,0.68,0.36,30.6,1.58
0.66,0.64,0.41,30.6,1.58
0.66,0.67,0.45,30.6,1.58
0.66,0.63,0.45,30.6,1.58
0.65,0.66,0.51,30.6,1.57
0.65,0.63,0.5,30.6,1.57
0.74,0.6,0.41,30.6,1.576
0.76,0.6,0.41,30.6,1.57
0.7,0.63,0.47,30.6,1.576
0.71,0.6,0.43,30.6,1.57
0.72,0.61,0.44,30.6,1.57
0.71,0.64,0.41,30.6,1.567
0.72,0.62,0.37,30.6,1.576
0.72,0.64,0.34,30.4,1.572
0.75,0.65,0.32,30.6,1.557
0.75,0.7,0.31,30.6,1.557
0.72,0.62,0.3,30.6,1.563
0.75,0.64,0.24,30.6,1.557
0.7,0.65,0.26,30.6,1.563
0.71,0.7,0.25,30.6,1.557
0.7,0.69,0.2,30.6,1.563
0.7,0.67,0.21,30.6,1.548
0.7,0.69,0.21,30.6,1.545
0.7,0.7,0.23,30.6,1.55
0.68,0.7,0.24,30.6,1.545
0.68,0.72,0.25,30.6,1.545
0.67,0.72,0.24,30.6,1.55
0.67,0.71,0.25,30.6,1.55
0.67,0.7,0.23,30.6,1.545
0.69,0.7,0.25,30.6,1.545
0.69,0.68,0.23,30.6,1.541
0.7,0.69,0.24,30.6,1.535
0.69,0.69,0.25,30.6,1.541
0.71,0.68,0.25,30.6,1.535
0.7,0.68,0.25,30.6,1.535
0.71,0.68,0.25,30.6,1.535
0.71,0.68,0.25,30.6,1.535
0.71,0.69,0.26,30.6,1.535
0.71,0.69,0.28,30.6,1.537
0.71,0.7,0.32,30.6,1.532
0.71,0.66,0.32,30.6,1.537
0.7,0.66,0.35,30.6,1.532
0.69,0.65,0.35,30.6,1.523
0.7,0.64,0.37,30.6,1.528
0.69,0.67,0.39,30.6,1.528
0.69,0.63,0.39,30.6,1.528
0.7,0.64,0.39,30.6,1.525
0.7,0.66,0.39,30.6,1.525
0.71,0.65,0.38,30.6,1.519
0.72,0.63,0.37,30.6,1.519
0.72,0.61,0.36,30.6,1.525
0.7,0.65,0.33,30.6,1.516
0.68,0.64,0.32,30.6,1.519
0.72,0.63,0.3,30.6,1.516
0.75,0.66,0.3,30.6,1.512
0.74,0.65,0.25,30.6,1.507
0.75,0.72,0.28,30.6,1.503
0.71,0.64,0.36,30.6,1.494
0.68,0.64,0.33,30.6,1.494
0.68,0.68,0.36,30.6,1.494
0.69,0.75,0.45,30.6,1.494
0.67,0.61,0.49,30.4,1.494
0.67,0.64,0.54,30.6,1.494
0.67,0.65,0.52,30.6,1.494
0.66,0.63,0.54,30.4,1.5
0.67,0.6,0.54,30.6,1.494
0.66,0.62,0.59,30.6,1.5
0.66,0.6,0.59,30.6,1.494
0.68,0.57,0.58,30.6,1.5
0.68,0.58,0.56,30.6,1.5
0.66,0.61,0.61,30.6,1.494
0.66,0.57,0.5,30.6,1.5
0.7,0.69,0.5,30.6,1.494
0.68,0.61,0.43,30.6,1.5
0.72,0.67,0.3,30.6,1.5
0.77,0.66,0.28,30.6,1.494
0.76,0.64,0.28,30.6,1.5
0.72,0.65,0.29,30.6,1.494
0.71,0.66,0.29,30.6,1.494
0.72,0.66,0.29,30.6,1.494
0.71,0.65,0.29,30.6,1.494
0.71,0.66,0.29,30.6,1.491
0.71,0.68,0.29,30.6,1.494
0.7,0.67,0.29,30.6,1.494
0.72,0.66,0.28,30.6,1.5
0.71,0.66,0.29,30.6,1.5
0.71,0.66,0.29,30.6,1.494
0.71,0.66,0.27,30.6,1.494
0.71,0.67,0.28,30.6,1.5
0.71,0.67,0.27,30.6,1.494
0.73,0.66,0.27,30.6,1.5
0.73,0.64,0.27,30.6,1.485
0.72,0.66,0.28,30.4,1.494
0.72,0.66,0.28,30.6,1.485
0.72,0.65,0.27,30.6,1.5
0.72,0.64,0.27,30.6,1.491
0.73,0.65,0.26,30.6,1.485
0.73,0.66,0.27,30.6,1.485
0.72,0.65,0.28,30.6,1.485
0.73,0.65,0.28,30.6,1.485
0.73,0.65,0.28,30.6,1.485
0.73,0.64,0.29,30.6,1.482
0.73,0.65,0.28,30.6,1.482
0.73,0.63,0.28,30.6,1.482
0.74,0.64,0.28,30.6,1.482
0.74,0.62,0.29,30.6,1.482
0.74,0.63,0.29,30.6,1.487
0.74,0.63,0.3,30.6,1.483
0.74,0.63,0.29,30.6,1.469
0.73,0.63,0.29,30.6,1.478
0.73,0.63,0.28,30.6,1.475
0.74,0.63,0.28,30.6,1.469
0.74,0.65,0.28,30.6,1.469
0.73,0.66,0.28,30.6,1.469
0.72,0.66,0.3,30.6,1.475
0.74,0.65,0.27,30.6,1.466
0.72,0.64,0.26,30.6,1.462
0.71,0.66,0.29,30.6,1.457
0.7,0.68,0.28,30.6,1.457
0.7,0.68,0.29,30.6,1.457
0.7,0.68,0.27,30.6,1.462
0.71,0.68,0.26,30.6,1.462
0.7,0.66,0.26,30.6,1.462
0.7,0.67,0.27,30.6,1.457
0.7,0.69,0.27,30.6,1.457
0.69,0.7,0.27,30.6,1.454
0.71,0.69,0.28,30.6,1.449
0.71,0.67,0.26,30.6,1.449
0.69,0.67,0.26,30.6,1.457
0.72,0.68,0.25,30.6,1.449
0.73,0.66,0.25,30.6,1.45
0.71,0.66,0.27,30.6,1.449
0.72,0.66,0.27,30.6,1.45
0.71,0.66,0.26,30.6,1.445
0.7,0.68,0.26,30.6,1.45
0.72,0.68,0.27,30.6,1.45
0.71,0.65,0.27,30.6,1.445
0.71,0.67,0.27,30.6,1.437
0.7,0.66,0.27,30.6,1.445
0.7,0.67,0.25,30.6,1.442
0.71,0.67,0.26,30.6,1.442
0.7,0.67,0.25,30.6,1.437
0.72,0.68,0.27,30.6,1.437
0.72,0.68,0.27,30.6,1.433
0.71,0.69,0.28,30.6,1.433
0.69,0.68,0.25,30.6,1.442
0.73,0.65,0.26,30.6,1.433
0.73,0.65,0.27,30.6,1.438
0.7,0.68,0.28,30.6,1.433
0.68,0.68,0.26,30.6,1.433
0.69,0.69,0.24,30.6,1.433
0.69,0.7,0.24,30.6,1.425
0.7,0.68,0.25,30.6,1.43
0.69,0.71,0.26,30.6,1.426
0.68,0.72,0.25,30.6,1.421
0.71,0.71,0.28,30.6,1.43
0.73,0.67,0.28,30.6,1.426
0.71,0.67,0.28,30.6,1.421
0.71,0.65,0.24,30.6,1.421
0.74,0.68,0.22,30.6,1.426
0.67,0.72,0.25,30.6,1.421
0.62,0.63,0.35,30.6,1.426
0.71,0.71,0.45,30.6,1.421
0.69,0.71,0.38,30.6,1.421
0.67,0.64,0.43,30.6,1.413
0.71,0.64,0.39,30.6,1.421
0.7,0.59,0.39,30.6,1.418
0.76,0.58,0.34,30.6,1.418
0.77,0.6,0.32,30.6,1.418
0.78,0.56,0.34,30.6,1.413
0.79,0.53,0.36,30.6,1.409
0.78,0.57,0.34,30.6,1.418
0.78,0.55,0.37,30.6,1.409
0.79,0.49,0.37,30.6,1.413
0.83,0.56,0.37,30.6,1.409
0.84,0.55,0.34,30.6,1.409
0.84,0.52,0.32,30.6,1.409
0.8,0.54,0.3,30.6,1.414
0.77,0.45,0.32,30.6,1.409
0.8,0.52,0.37,30.6,1.409
0.77,0.55,0.4,30.6,1.409
0.73,0.58,0.41,30.6,1.409
0.72,0.57,0.43,30.6,1.409
0.69,0.51,0.47,30.6,1.409
0.79,0.57,0.46,30.6,1.414
0.83,0.61,0.45,30.6,1.414
0.85,0.6,0.49,30.6,1.401
0.8,0.58,0.44,30.6,1.406
0.76,0.56,0.41,30.6,1.406
0.73,0.52,0.41,30.6,1.402
0.74,0.58,0.41,30.6,1.397
0.74,0.6,0.41,30.6,1.402
0.76,0.61,0.4,30.6,1.397
0.74,0.61,0.39,30.6,1.402
0.73,0.6,0.4,30.6,1.397
0.74,0.61,0.38,30.6,1.402
0.75,0.61,0.34,30.6,1.397
0.72,0.58,0.38,30.6,1.402
0.73,0.57,0.34,30.6,1.394
0.77,0.54,0.36,30.6,1.386
0.8,0.54,0.4,30.6,1.391
0.81,0.58,0.41,30.6,1.386
0.79,0.61,0.39,30.6,1.386
0.78,0.64,0.43,30.6,1.386
0.7,0.63,0.37,30.6,1.391
0.63,0.65,0.38,30.6,1.386
0.66,0.66,0.41,30.6,1.386
0.71,0.68,0.41,30.6,1.386
0.72,0.66,0.39,30.6,1.386
0.71,0.63,0.38,30.6,1.387
0.71,0.63,0.38,30.6,1.374
0.72,0.62,0.39,30.6,1.374
0.73,0.63,0.41,30.6,1.374
0.72,0.63,0.36,30.6,1.382
0.69,0.63,0.39,30.6,1.379
0.68,0.65,0.37,30.6,1.374
0.7,0.66,0.36,30.6,1.374
0.73,0.66,0.37,30.6,1.374
0.71,0.65,0.38,30.6,1.374
0.71,0.63,0.34,30.6,1.374
0.72,0.64,0.33,30.6,1.379
0.72,0.63,0.36,30.6,1.366
0.73,0.64,0.34,30.6,1.366
0.76,0.63,0.33,30.6,1.374
0.76,0.6,0.32,30.6,1.371
0.75,0.6,0.33,30.6,1.366
0.75,0.62,0.34,30.6,1.366
0.75,0.64,0.34,30.6,1.371
0.74,0.63,0.35,30.6,1.363
0.74,0.64,0.35,30.6,1.367
0.73,0.62,0.36,30.6,1.367
0.73,0.64,0.37,30.6,1.363
0.73,0.64,0.37,30.6,1.367
0.74,0.63,0.36,30.6,1.354
