 timestamp, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
105.866,0.401629,0.006168,-0.915782,-0.481808,0.257059,-0.837724,-0.046,0.149,27.4,-6.5,145.4,-0.196,0.165,-0.041,0,0,0.72,1.82,1.33,0.61,0.99,0.03,0.64,0,0,1.26,0,0.78,0,1.81,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0
105.9,0.304736,0.052813,-0.950971,-0.415869,0.239582,-0.877299,-0.061,0.159,27.6,-6.6,146.2,-0.2,0.169,-0.039,0,0,0.75,1.62,1.33,0.7,0.98,0.01,0.69,0,0,1.11,0,0.69,0,1.93,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0
105.933,0.397148,-0.008761,-0.917713,-0.482332,0.238164,-0.842991,-0.048,0.13,27.5,-6.6,145.6,-0.195,0.169,-0.043,0,0,0.78,1.28,1.29,0.83,0.81,0.01,0.68,0,0,1.11,0,0.47,0,2.09,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0
105.966,0.229281,0.060094,-0.971503,-0.417759,0.221011,-0.881267,-0.101,0.151,27.5,-6.9,146.4,-0.208,0.167,-0.039,0,0,0.88,0.9,1.24,0.93,0.6,0.01,0.71,0,0,1,0.09,0.35,0,2.28,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0
106,0.212779,0.047489,-0.975946,-0.440476,0.18239,-0.879042,-0.122,0.123,27.4,-6.9,145.9,-0.216,0.167,-0.036,0,0,0.87,0.75,1.23,0.89,0.46,0,0.63,0,0,1.02,0.09,0.32,0,2.24,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0
106.033,0.354397,-0.012617,-0.93501,-0.504985,0.173753,-0.845459,-0.084,0.09,27.5,-6.6,145.7,-0.193,0.171,-0.043,0,0,0.9,0.67,1.3,0.68,0.36,0,0.6,0,0,1.25,0.19,0.27,0,2.02,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0
106.066,0.272142,0.044927,-0.961208,-0.487613,0.208923,-0.847694,-0.119,0.139,27.4,-6.9,145.9,-0.22,0.168,-0.037,0,0,0.84,0.66,1.35,0.58,0.3,0,0.66,0,0,1.17,0.1,0.27,0.01,2.12,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0
106.1,0.273599,0.035647,-0.961183,-0.541436,0.132491,-0.830237,-0.148,0.094,27.5,-6.6,145.8,-0.218,0.167,-0.038,0,0,0.88,0.32,1.36,0.69,0.31,0.03,0.74,0,0,0.97,0.23,0.13,0.01,2.17,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0
106.133,0.199478,0.015941,-0.979773,-0.503276,0.152135,-0.850628,-0.164,0.092,27.6,-6.5,146.6,-0.221,0.165,-0.033,0,0,0.94,0.08,1.35,1.01,0.33,0.14,0.77,0,0,0.62,0.19,0.2,0.04,2.3,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0
106.166,0.224733,0.006702,-0.974397,-0.527874,0.126525,-0.839845,-0.166,0.073,27.5,-6.5,146.5,-0.219,0.164,-0.033,0,0,1,0,1.31,1.32,0.38,0.24,0.78,0,0,0.62,0.19,0.18,0.03,2.22,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0
106.2,0.264528,0.003384,-0.964372,-0.558761,0.08024,-0.825438,-0.163,0.047,27.5,-6.5,146.4,-0.219,0.162,-0.033,0,0,1.03,0,1.29,1.48,0.33,0.21,0.72,0,0,0.95,0.06,0.34,0.03,2.27,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0
106.233,0.219572,0.004563,-0.975586,-0.528363,0.145787,-0.836408,-0.169,0.083,27.5,-6.5,146.6,-0.22,0.166,-0.03,0,0,0.98,0,1.25,1.54,0.35,0.1,0.78,0,0,1.04,0,0.33,0,2.34,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0
106.266,0.206038,0.000955,-0.978544,-0.539219,0.096753,-0.836589,-0.182,0.054,27.4,-6.6,146.3,-0.232,0.161,-0.025,0,0,0.98,0,1.22,1.53,0.42,0,0.76,0,0.04,1.22,0.08,0.43,0,2.37,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0
106.3,0.227643,0.005124,-0.973731,-0.545499,0.110439,-0.830803,-0.174,0.064,27.5,-6.6,146.6,-0.222,0.164,-0.028,0,0,1.01,0.09,1.2,1.6,0.47,0,0.82,0,0.04,1.24,0.08,0.42,0,2.49,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0
106.333,0.258752,0.010509,-0.965887,-0.554839,0.112922,-0.824259,-0.164,0.069,27.5,-6.5,146.5,-0.216,0.165,-0.027,0,0,1.1,0.14,1.21,1.61,0.59,0.06,0.81,0,0.04,1.15,0.08,0.4,0,2.41,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0
106.366,0.208624,0.004085,-0.977987,-0.54872,0.099228,-0.830096,-0.186,0.057,27.6,-6.6,146.9,-0.223,0.163,-0.027,0,0,1.16,0.16,1.24,1.63,0.68,0.06,0.81,0,0,1.04,0,0.37,0,2.51,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0
106.4,0.234107,0.01982,-0.972009,-0.546741,0.11039,-0.829993,-0.172,0.072,27.6,-6.4,146.7,-0.215,0.164,-0.027,0,0,1.19,0.07,1.28,1.71,0.8,0.13,0.86,0,0,0.87,0,0.23,0,2.42,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0
106.433,0.181452,0.021178,-0.983172,-0.514699,0.130741,-0.847344,-0.18,0.083,27.6,-6.5,147.5,-0.223,0.163,-0.025,0,0,1.28,0.02,1.58,2.27,0.96,0.39,0.92,0,0.06,0.87,0,0.2,0,2.27,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0
106.466,0.310306,0.015591,-0.950509,-0.61113,0.047181,-0.790123,-0.171,0.036,27.2,-6.5,145.9,-0.19,0.173,-0.021,0,0,1.33,0,1.89,2.69,1.09,0.61,1.04,0,0.06,0.85,0,0.18,0,2.14,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1
106.5,0.303703,0.025322,-0.95243,-0.582577,0.064009,-0.810251,-0.157,0.051,27.2,-6.5,145.7,-0.185,0.172,-0.023,0,0,1.31,0,2.32,2.96,1.25,0.98,1.18,0,0.06,0.83,0,0.17,0,1.9,0.11,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1
106.533,0.339835,0.064493,-0.938271,-0.63911,0.154457,-0.753447,-0.175,0.129,26.8,-7.7,145.4,-0.207,0.17,-0.015,0,0,1.24,0,2.51,3.02,1.34,1.19,1.39,0.18,0,0.63,0,0.17,0,1.72,0.11,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1
106.566,0.458126,0.087681,-0.884552,-0.66692,0.103647,-0.737885,-0.128,0.117,26.2,-8.7,144.7,-0.203,0.174,0,0,0,1.21,0,2.71,3.2,1.46,1.68,1.46,0.36,0.07,0.41,0,0.08,0,1.48,0.11,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1
106.6,0.494341,0.065715,-0.86678,-0.66717,0.137912,-0.732028,-0.108,0.127,26.1,-9.1,144.7,-0.222,0.167,0.002,0,0,1.25,0,2.75,3.38,1.49,1.96,1.55,0.71,0.09,0.3,0,0.1,0,1.34,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1
106.633,0.489465,0.07366,-0.868906,-0.657876,0.051425,-0.751369,-0.104,0.077,25.8,-9.1,144.6,-0.205,0.172,-0.002,0,0,1.29,0,2.79,3.2,1.41,2.25,1.56,0.92,0.13,0.53,0,0.14,0,1.3,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1
106.666,0.470895,0.051366,-0.880693,-0.61921,0.034308,-0.784475,-0.089,0.051,25.5,-9.2,144.2,-0.215,0.174,0.003,0,0,1.3,0.03,2.79,2.8,1.31,2.43,1.62,0.96,0.1,0.57,0,0.32,0,0.87,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1
106.7,0.469633,0.056857,-0.881029,-0.607868,0.13723,-0.78209,-0.083,0.116,25.3,-9.5,144.3,-0.205,0.171,0.004,0,0,1.27,0.08,2.79,2.48,1.36,2.46,1.55,0.75,0.08,0.6,0,0.38,0,0.79,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1
106.733,0.464438,0.071335,-0.882728,-0.588473,0.147955,-0.794864,-0.074,0.13,25.4,-9.7,144.4,-0.213,0.169,0.01,0,0,1.07,0.14,2.73,2.26,1.39,2.16,1.39,0.67,0.04,0.42,0,0.65,0,1.01,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1
106.766,0.504406,0.061115,-0.861301,-0.618422,0.129495,-0.775104,-0.07,0.116,25.3,-9.3,144.4,-0.171,0.181,0.002,0,0,0.89,0.23,2.67,2.31,1.59,1.86,1.3,0.75,0.05,0.34,0,0.88,0.05,1.42,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1
106.8,0.525534,0.046734,-0.849488,-0.585088,0.186894,-0.789141,-0.036,0.142,25.3,-9.3,144.4,-0.161,0.18,0.002,0,0,0.7,0.19,2.62,2.36,1.59,1.64,1.27,0.82,0.05,0.26,0,1.22,0.05,1.57,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1
106.833,0.469237,0.06997,-0.880296,-0.545831,0.239905,-0.802817,-0.045,0.182,25.2,-9.2,144.5,-0.159,0.181,0.001,0,0,0.73,0.18,2.58,2.34,1.73,1.64,1.33,0.59,0.05,0.34,0,1.32,0.05,1.26,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1
106.866,0.47959,0.024145,-0.877161,-0.547715,0.269882,-0.791942,-0.041,0.174,25.2,-9,144.4,-0.152,0.183,-0.002,0,0,0.64,0.11,2.57,2.38,1.72,1.7,1.34,0.41,0,0.4,0,1.44,0,0.82,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1
106.9,0.493343,0.037069,-0.869044,-0.56383,0.231729,-0.792715,-0.042,0.16,25.2,-8.9,144,-0.163,0.183,-0.002,0,0,0.66,0.2,2.65,2.44,1.8,1.83,1.36,0.34,0,0.35,0,1.56,0,0.66,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1
106.933,0.458124,0.056549,-0.887088,-0.507438,0.253784,-0.823469,-0.029,0.179,25.2,-9.2,144.7,-0.174,0.178,0.003,0,0,0.62,0.25,2.7,2.44,1.83,2.12,1.24,0.34,0,0.44,0,1.64,0,0.59,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1
106.966,0.469538,0.037329,-0.882123,-0.502844,0.247346,-0.828232,-0.019,0.165,25.1,-8.9,144.1,-0.165,0.174,0.001,0,0,0.59,0.32,2.69,2.5,1.89,2.23,1.18,0.5,0,0.43,0,1.63,0,0.87,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1
107,0.479138,0.073268,-0.874676,-0.512904,0.219754,-0.829842,-0.02,0.17,25,-9.2,144.3,-0.173,0.171,0.003,0,0,0.51,0.41,2.62,2.38,1.87,2.35,1.17,0.66,0,0.38,0,1.5,0,1.18,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1
107.033,0.513799,0.042696,-0.856847,-0.576547,0.205664,-0.790757,-0.038,0.15,25.1,-8.8,143.9,-0.146,0.178,-0.003,0,0,0.4,0.4,2.61,2.21,1.82,2.25,1.18,0.78,0,0.23,0,1.56,0.04,1.28,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1
107.066,0.543225,0.048398,-0.838191,-0.580618,0.172755,-0.795637,-0.023,0.135,25.1,-9.2,143.3,-0.156,0.17,0.002,0,0,0.39,0.52,2.62,2.08,1.82,2.16,1.21,0.59,0,0.37,0,1.58,0.04,1.37,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1
107.1,0.525039,0.039443,-0.850163,-0.581914,0.187118,-0.791431,-0.035,0.137,25.3,-9,143.5,-0.144,0.172,-0.001,0,0,0.35,0.49,2.64,2.05,1.93,2.02,1.13,0.28,0,0.61,0,1.72,0.04,1.08,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1
107.133,0.535787,0.035344,-0.843613,-0.567413,0.222994,-0.792664,-0.019,0.157,25.2,-9,143.2,-0.142,0.17,0.002,0,0,0.29,0.63,2.63,2.32,2.09,1.98,1.19,0.09,0,0.74,0,1.69,0.03,1.13,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1
107.166,0.560183,0.041253,-0.827341,-0.565299,0.223492,-0.794033,-0.003,0.162,25.2,-9.1,143.3,-0.149,0.171,0.006,0,0,0.21,0.47,2.69,2.32,2.05,2.07,1.18,0.13,0,0.74,0,1.62,0.03,1.03,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1
107.2,0.534529,0.043659,-0.844022,-0.546432,0.265165,-0.794418,-0.007,0.186,25.2,-9.4,143.7,-0.148,0.168,0.003,0,0,0.14,0.43,2.69,2.3,2.03,2,1.21,0.13,0,0.73,0,1.41,0.14,1.29,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1
107.233,0.550531,0.048395,-0.833411,-0.559291,0.258708,-0.787568,-0.005,0.187,25.4,-9.4,143.9,-0.156,0.169,0.001,0,0,0.22,0.26,2.68,2.43,2,2.03,1.2,0.23,0,0.56,0,1.21,0.26,1.55,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1
107.266,0.614246,0.069702,-0.78603,-0.551988,0.229739,-0.801579,0.039,0.186,25.6,-9,143.9,-0.139,0.172,-0.004,0,0,0.23,0.22,2.6,2.63,2.14,1.85,1.17,0.1,0,0.38,0,1.14,0.37,1.7,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1
107.3,0.616806,0.058834,-0.784913,-0.564041,0.201856,-0.800694,0.033,0.163,25.5,-8.9,143.7,-0.131,0.174,-0.007,0,0,0.22,0.22,2.58,2.69,2.16,1.89,1.22,0.1,0,0.27,0,1.1,0.48,1.77,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1
107.333,0.650386,0.056715,-0.757483,-0.563871,0.201761,-0.800838,0.055,0.164,25.6,-8.7,143.2,-0.122,0.173,-0.009,0,0,0.11,0.16,2.58,2.55,2.07,1.8,1.27,0,0,0.33,0,1.21,0.6,1.65,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1
107.366,0.66147,0.066052,-0.747057,-0.554432,0.214721,-0.804052,0.069,0.179,25.8,-8.3,143.6,-0.11,0.178,-0.014,0,0,0.06,0.12,2.49,2.16,1.88,1.6,1.31,0,0,0.5,0,1.23,0.58,1.78,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1
107.4,0.656542,-0.001698,-0.754287,-0.521035,0.255945,-0.814257,0.086,0.161,25.8,-8.6,144.2,-0.152,0.17,-0.008,0,0,0.07,0,2.4,1.95,1.81,1.43,1.26,0,0,0.53,0,1.21,0.37,1.77,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1
107.433,0.609607,0.010159,-0.792639,-0.49355,0.251369,-0.832599,0.071,0.16,25.7,-8.1,144.6,-0.153,0.174,-0.015,0,0,0.07,0,2.26,1.81,1.6,1.15,1.22,0,0,0.7,0,0.87,0.1,1.84,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
107.466,0.586376,0.010661,-0.809969,-0.439993,0.210935,-0.872876,0.087,0.131,25.9,-7.8,145.1,-0.162,0.175,-0.022,0,0,0.1,0,2.23,1.82,1.49,1.05,1.24,0,0,0.81,0,0.56,0.05,1.76,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
107.5,0.538737,0.005907,-0.842453,-0.433716,0.208102,-0.876689,0.061,0.124,26.4,-8.1,145.8,-0.194,0.172,-0.016,0,0,0.09,0,2.15,1.76,1.29,0.84,1.26,0,0,0.91,0,0.35,0.05,1.79,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
107.533,0.506084,-0.032775,-0.861861,-0.428481,0.177154,-0.886014,0.044,0.082,26.8,-8.2,146,-0.206,0.167,-0.017,0,0,0.1,0,2.08,1.74,1.28,0.71,1.25,0,0,0.9,0,0.34,0.08,1.81,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
107.566,0.57182,-0.008824,-0.820332,-0.518361,0.193309,-0.833027,0.032,0.111,26.7,-7.9,144.6,-0.185,0.17,-0.022,0,0,0.08,0,1.95,1.79,1.22,0.58,1.14,0,0,0.81,0,0.42,0.04,1.76,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
107.6,0.558483,-0.009261,-0.829464,-0.512241,0.215392,-0.831394,0.028,0.123,26.8,-7.9,145.4,-0.181,0.171,-0.023,0,0,0.06,0,1.91,1.85,1.14,0.36,1.06,0,0,0.72,0,0.56,0.04,1.49,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
107.633,0.552188,-0.013572,-0.833609,-0.505039,0.224365,-0.833425,0.028,0.126,26.8,-7.9,144.9,-0.185,0.169,-0.025,0,0,0.05,0,1.8,1.87,0.96,0.18,1.02,0,0,0.72,0,0.81,0,1.32,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
107.666,0.514752,-0.006074,-0.857317,-0.515534,0.207026,-0.831484,0,0.118,26.6,-7.7,144.3,-0.175,0.165,-0.026,0,0,0.09,0,1.79,1.83,0.92,0.1,1.04,0,0,0.63,0,0.94,0.02,1.4,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
107.7,0.491546,-0.008499,-0.87081,-0.419156,0.178604,-0.890173,0.041,0.096,26.7,-7.4,144.8,-0.161,0.163,-0.031,0,0,0.11,0,1.73,1.81,0.91,0.16,1.08,0,0,0.52,0,1,0.2,1.52,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
107.733,0.497522,-0.022127,-0.867169,-0.418785,0.187816,-0.88845,0.045,0.094,26.7,-7.5,144.3,-0.17,0.166,-0.03,0,0,0.18,0,1.73,1.76,0.98,0.25,1.04,0,0,0.52,0,0.87,0.24,1.57,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
107.766,0.466102,0.010223,-0.884672,-0.393873,0.172325,-0.902866,0.04,0.102,26.7,-7.5,144.6,-0.178,0.165,-0.029,0,0,0.23,0,1.69,1.84,0.94,0.26,0.98,0,0,0.64,0,0.97,0.28,1.39,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
107.8,0.488897,-0.002714,-0.872337,-0.438612,0.16561,-0.883285,0.029,0.093,26.7,-7.3,144.4,-0.174,0.164,-0.03,0,0,0.34,0,1.62,1.97,0.93,0.29,0.89,0,0,0.75,0,0.87,0.16,1.47,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
107.833,0.470285,-0.00895,-0.882469,-0.478114,0.174122,-0.860865,-0.004,0.094,27,-7.3,145.2,-0.181,0.165,-0.032,0,0,0.4,0,1.59,2.12,0.95,0.29,0.88,0,0,0.6,0,0.87,0.15,1.63,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
107.866,0.475168,-0.02651,-0.879496,-0.496569,0.159857,-0.85315,-0.012,0.077,26.9,-7.5,144.7,-0.196,0.166,-0.028,0,0,0.39,0,1.58,2.16,0.93,0.43,0.85,0,0,0.58,0,0.69,0.17,1.86,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
107.9,0.47287,-0.030199,-0.880614,-0.51471,0.15132,-0.843905,-0.024,0.07,27.1,-7.7,145.3,-0.209,0.163,-0.028,0,0,0.45,0,1.55,2.13,0.85,0.54,0.85,0,0,0.59,0,0.72,0.3,1.94,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
107.933,0.454297,-0.029555,-0.89036,-0.523564,0.141549,-0.840146,-0.04,0.065,27.3,-7.5,145.4,-0.204,0.164,-0.032,0,0,0.47,0,1.52,1.9,0.8,0.6,0.77,0,0,0.55,0,0.78,0.31,1.91,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
107.966,0.457525,-0.029009,-0.888724,-0.546058,0.108217,-0.830728,-0.051,0.046,27.3,-7.3,145.7,-0.21,0.164,-0.029,0,0,0.49,0,1.47,1.8,0.74,0.45,0.79,0.03,0,0.54,0,0.82,0.37,1.81,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
108,0.465063,-0.045925,-0.884086,-0.53836,0.127454,-0.833021,-0.043,0.047,27.2,-7.4,145.5,-0.21,0.165,-0.029,0,0,0.48,0,1.49,1.7,0.84,0.46,0.79,0.03,0,0.66,0,0.67,0.27,1.8,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
108.033,0.501636,-0.064624,-0.862662,-0.546455,0.103507,-0.831067,-0.026,0.023,27.4,-7.4,145.9,-0.219,0.163,-0.028,0,0,0.48,0,1.49,1.89,0.81,0.41,0.82,0.08,0,0.67,0,0.36,0.48,1.9,0.26,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
108.066,0.467,-0.073652,-0.881184,-0.620746,0.127412,-0.77359,-0.093,0.032,28.6,-7.6,151.4,-0.255,0.162,-0.019,0,0,0.49,0,1.47,1.78,0.81,0.41,0.81,0.05,0,0.68,0,0.24,0.46,1.69,0.84,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
108.1,0.54243,-0.036355,-0.839314,-0.659961,0.173387,-0.731019,-0.075,0.087,28,-7,148.7,-0.243,0.163,-0.026,0,0,0.51,0,1.44,1.7,0.72,0.21,0.84,0.05,0,0.6,0,0.3,0.41,1.66,1.36,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
108.133,0.575289,-0.044973,-0.816713,-0.670595,0.194559,-0.715855,-0.062,0.097,27.7,-6.8,147.8,-0.23,0.161,-0.027,0,0,0.59,0,1.39,1.38,0.67,0.1,0.81,0,0,0.79,0,0.65,0.15,1.45,1.45,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
108.166,0.635621,-0.079193,-0.767929,-0.642824,0.20974,-0.736741,-0.005,0.087,27.4,-6.6,146,-0.218,0.166,-0.027,0,0,0.65,0,1.36,1.34,0.63,0.04,0.73,0,0,0.75,0,0.78,0.4,1.89,1.04,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1
108.2,0.556244,-0.028892,-0.830517,-0.641782,0.199399,-0.740511,-0.054,0.108,27.5,-6.9,146.4,-0.222,0.167,-0.024,0,0,0.69,0,1.4,1.44,0.68,0.01,0.71,0,0,0.57,0,0.79,0.73,1.9,0.52,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1
108.233,0.480143,-0.01397,-0.877079,-0.587252,0.164565,-0.792498,-0.064,0.09,27.5,-7.4,146.8,-0.23,0.165,-0.026,0,0,0.71,0,1.47,1.67,0.71,0,0.75,0,0.03,0.37,0,0.65,0.89,1.74,0.17,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1
108.266,0.529369,-0.03313,-0.847744,-0.598533,0.144928,-0.78788,-0.042,0.068,27.6,-7.5,146.6,-0.238,0.164,-0.023,0,0,0.76,0,1.51,2.02,0.79,0,0.77,0,0.03,0.23,0,0.52,0.66,1.37,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1
108.3,0.515237,-0.052179,-0.855458,-0.593366,0.115362,-0.796623,-0.047,0.038,28,-7.7,148.1,-0.236,0.165,-0.027,0,0,0.78,0,1.46,2.17,0.83,0.01,0.72,0,0.03,0.37,0,0.45,0.38,1.2,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1
108.333,0.508874,-0.046849,-0.859565,-0.574121,0.097175,-0.812983,-0.039,0.03,27.9,-7.5,147.7,-0.228,0.169,-0.031,0,0,0.72,0,1.42,2.32,0.92,0.11,0.69,0,0,0.57,0,0.43,0.34,1.48,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1
108.366,0.529637,-0.039425,-0.847308,-0.578234,0.065673,-0.813224,-0.029,0.016,27.9,-7.3,147.5,-0.213,0.166,-0.036,0,0,0.69,0,1.44,2.2,0.98,0.24,0.66,0,0,0.86,0,0.44,0.25,1.54,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1
108.4,0.542405,-0.029091,-0.839613,-0.572477,0.070307,-0.816901,-0.018,0.025,27.8,-7.2,146.9,-0.21,0.17,-0.036,0,0,0.63,0,1.42,2.05,0.93,0.23,0.55,0,0.12,0.85,0,0.56,0.26,1.59,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
108.433,0.489022,-0.024099,-0.871938,-0.556666,0.081842,-0.826695,-0.04,0.034,27.6,-7.3,147,-0.215,0.169,-0.032,0,0,0.56,0,1.44,2.06,0.87,0.13,0.52,0,0.2,0.69,0,0.62,0.14,1.64,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1
108.466,0.557139,-0.028387,-0.829934,-0.572596,0.07332,-0.816553,-0.009,0.027,27.5,-7.1,146.6,-0.21,0.17,-0.032,0,0,0.49,0,1.43,2.07,0.88,0,0.51,0,0.2,0.5,0,0.76,0.1,1.82,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1
108.5,0.572055,-0.038677,-0.819303,-0.58598,0.055429,-0.808427,-0.009,0.01,27.5,-7.1,146.1,-0.212,0.167,-0.034,0,0,0.49,0,1.49,2,0.96,0,0.56,0,0.08,0.6,0,0.81,0.06,1.83,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1
108.533,0.447013,-0.017132,-0.894363,-0.535445,0.077913,-0.840969,-0.051,0.035,27.7,-7.2,147,-0.214,0.165,-0.032,0,0,0.58,0,1.47,1.96,0.92,0,0.55,0,0.2,0.65,0,0.91,0.26,1.87,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1
108.566,0.552086,-0.030415,-0.833232,-0.580063,0.063591,-0.812086,-0.017,0.02,27.6,-7.1,146.2,-0.207,0.17,-0.037,0,0,0.68,0,1.47,1.87,0.82,0.04,0.55,0,0.38,0.74,0,0.85,0.29,1.78,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1
108.6,0.46913,-0.012891,-0.883035,-0.551861,0.07186,-0.830834,-0.048,0.034,27.6,-7.2,146.7,-0.213,0.167,-0.035,0,0,0.65,0,1.5,2.04,0.79,0.04,0.63,0,0.38,0.5,0,0.75,0.29,1.93,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
