 timestamp, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
239.6,0.365224,0.063237,-0.928769,-0.627093,0.30167,-0.718157,-0.158,0.218,40.4,4.6,160.2,0.031,0.191,-0.184,0,0,0.03,0.09,1.18,0.93,0,1.86,2,1.83,0.07,0.45,0,0.41,0.12,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
239.633,0.340168,0.074845,-0.937381,-0.550601,0.188809,-0.813136,-0.12,0.149,41.2,5.1,162.3,0.046,0.19,-0.185,0,0,0.05,0.37,1.18,0.88,0,1.93,2.06,1.99,0.07,0.37,0,0.32,0.03,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
239.667,0.321141,0.076686,-0.943921,-0.537336,0.182423,-0.823403,-0.122,0.146,38.9,5,163.3,0.04,0.186,-0.177,0,0,0.1,0.48,1.18,0.65,0,1.95,2.08,2.02,0.12,0.33,0,0.21,0.14,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
239.7,0.32066,0.083334,-0.943521,-0.513092,0.155794,-0.844076,-0.107,0.133,38.9,4.9,163.6,0.037,0.18,-0.173,0,0,0.17,0.54,1.18,0.53,0,1.99,2.11,1.89,0.15,0.37,0,0.28,0.21,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
239.733,0.302386,0.071587,-0.950493,-0.543494,0.144163,-0.826941,-0.135,0.121,39.3,5,163.5,0.029,0.182,-0.176,0,0,0.24,0.45,1.18,0.46,0,1.96,2.09,1.79,0.18,0.51,0,0.35,0.2,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
239.767,0.326919,0.061486,-0.94305,-0.527874,0.158551,-0.834392,-0.113,0.123,39.9,5,163.2,0.02,0.185,-0.178,0,0,0.24,0.34,1.23,0.57,0,2.09,2.12,1.77,0.17,0.54,0,0.42,0.08,0.02,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
239.8,0.287166,0.061082,-0.955931,-0.505757,0.176265,-0.844477,-0.121,0.131,39.9,5.1,162.8,0.025,0.184,-0.175,0,0,0.26,0.19,1.32,0.56,0,2.13,2.16,1.87,0.16,0.45,0,0.3,0.01,0.02,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
239.833,0.202794,-0.041481,-0.978342,-0.495051,0.304248,-0.813854,-0.162,0.146,40.9,5.1,163.8,0.019,0.188,-0.186,0,0,0.17,0,1.37,0.61,0,2.12,2.19,1.89,0.08,0.31,0,0.24,0,0.02,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
239.867,0.297592,-0.082232,-0.951145,-0.496348,0.31537,-0.808814,-0.112,0.132,40.6,5.1,162.4,0.032,0.193,-0.191,0,0,0.1,0.2,1.42,0.45,0,2.04,2.19,1.91,0.04,0.31,0,0.19,0,0.08,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
239.9,0.336779,-0.077281,-0.938407,-0.50692,0.323832,-0.798853,-0.098,0.141,40.9,5.1,162.5,0.027,0.194,-0.19,0,0,0.01,0.37,1.42,0.39,0,1.98,2.16,1.87,0,0.38,0,0.21,0,0.15,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
239.933,0.307265,-0.086828,-0.947655,-0.507097,0.325789,-0.797944,-0.114,0.136,40.6,5.2,161.9,0.027,0.194,-0.188,0,0,0.01,0.5,1.44,0.38,0,1.99,2.16,1.97,0.01,0.33,0,0.21,0,0.15,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
239.967,0.354004,-0.039081,-0.934427,-0.522678,0.338148,-0.782601,-0.098,0.172,40.7,4.9,161.7,0.016,0.198,-0.19,0,0,0.09,0.3,1.4,0.57,0,1.99,2.11,2.04,0.01,0.21,0,0.14,0,0.07,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
240,0.209062,-0.046857,-0.976779,-0.490168,0.350207,-0.79818,-0.157,0.169,40.2,5.3,163.4,0.048,0.19,-0.19,0,0,0.18,0.13,1.34,0.81,0,1.99,2.09,2.14,0.01,0.13,0,0.12,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
240.033,0.218706,-0.054955,-0.974242,-0.489922,0.348149,-0.79923,-0.152,0.164,40.2,5.3,163.3,0.046,0.191,-0.189,0,0,0.23,0.01,1.34,0.96,0,1.93,2.04,2.1,0,0.09,0,0.11,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
240.067,0.287082,-0.060746,-0.955978,-0.492351,0.343572,-0.799718,-0.116,0.16,38.6,5.4,162.3,0.05,0.197,-0.183,0,0,0.23,0.13,1.37,1.27,0,1.9,2.04,2.2,0,0.15,0,0.2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
240.1,0.312644,-0.103819,-0.94418,-0.479418,0.336916,-0.810337,-0.095,0.132,37.4,5.3,162.1,0.044,0.193,-0.175,0,0,0.23,0.17,1.37,1.37,0,2.04,2.07,2.26,0,0.08,0,0.24,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
240.133,0.554676,-0.153716,-0.817745,-0.571198,0.295924,-0.765612,-0.01,0.09,37.1,5.2,161.4,0.039,0.195,-0.172,0,0,0.19,0.23,1.37,1.41,0,2.08,2.11,2.25,0,0.13,0,0.24,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
240.167,0.50428,-0.16504,-0.847623,-0.568456,0.280385,-0.773461,-0.04,0.071,37.9,5.2,161.7,0.033,0.192,-0.173,0,0,0.11,0.3,1.34,1.16,0,2.1,2.15,2.23,0,0.07,0,0.24,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
240.2,0.496293,-0.163444,-0.852631,-0.573686,0.28596,-0.767536,-0.048,0.075,37.9,5.2,161.8,0.033,0.187,-0.17,0,0,0.03,0.46,1.28,1.08,0,2,2.13,2.1,0,0.07,0,0.28,0.04,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
240.233,0.472558,-0.154693,-0.867617,-0.572758,0.284461,-0.768785,-0.061,0.079,38.6,5.2,161.1,0.033,0.192,-0.177,0,0,0,0.59,1.21,1.04,0,1.92,2.1,2.24,0,0.02,0,0.31,0.06,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
240.267,0.496145,-0.17411,-0.850603,-0.573643,0.293488,-0.764722,-0.048,0.074,40.1,5.2,161,0.029,0.19,-0.185,0,0,0,0.57,1.17,0.9,0,1.87,2.07,2.12,0,0,0,0.31,0.07,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
240.3,0.467412,-0.167196,-0.868085,-0.56446,0.288156,-0.773531,-0.059,0.074,40.9,5.4,161.9,0.026,0.191,-0.187,0,0,0.05,0.53,1.16,0.85,0,1.77,2.07,2.18,0,0,0,0.28,0.02,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
240.333,0.246281,-0.108435,-0.963113,-0.563215,0.300145,-0.769871,-0.181,0.11,40,5.2,162.2,0.036,0.187,-0.178,0,0,0.08,0.56,1.12,0.81,0,1.68,2.05,2.05,0,0.03,0,0.28,0.01,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
240.367,0.262102,-0.101529,-0.959684,-0.568504,0.310616,-0.761788,-0.176,0.121,40.1,5.2,162.4,0.037,0.186,-0.176,0,0,0.12,0.66,1.08,1.04,0,1.61,2.02,2.04,0,0.03,0,0.29,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
240.4,0.335467,-0.112464,-0.935315,-0.585855,0.322772,-0.743366,-0.148,0.125,39.9,5.5,162.3,0.043,0.184,-0.176,0,0,0.11,0.69,1.06,1.07,0,1.54,2.01,1.93,0,0.04,0,0.35,0.09,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
240.433,0.253923,-0.08943,-0.963081,-0.554409,0.327365,-0.765156,-0.172,0.137,40.3,5.5,162,0.032,0.185,-0.177,0,0,0.08,0.7,1.11,0.96,0,1.49,1.97,1.96,0,0.03,0,0.37,0.1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
240.467,0.214398,-0.094821,-0.972133,-0.549046,0.32044,-0.771924,-0.19,0.129,40.5,5.6,162,0.023,0.181,-0.174,0,0,0.05,0.5,1.17,0.78,0,1.51,1.98,2.02,0,0.03,0,0.44,0.1,0.04,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
240.5,0.110718,-0.026655,-0.993494,-0.514114,0.316659,-0.797128,-0.222,0.161,41,5.6,162.7,0.025,0.179,-0.172,0,0,0,0.4,1.17,0.73,0,1.4,1.92,2.02,0,0.01,0,0.51,0.03,0.04,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
240.533,0.162353,-0.044272,-0.985739,-0.561844,0.327598,-0.759612,-0.225,0.161,41,5.7,162.6,0.035,0.18,-0.171,0,0,0,0.27,1.13,0.89,0,1.36,1.93,2.04,0,0,0,0.64,0.02,0.04,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
240.567,0.142854,-0.015412,-0.989624,-0.555709,0.335543,-0.760656,-0.232,0.181,41.1,5.8,162.6,0.04,0.182,-0.173,0,0,0,0.34,1.05,1.01,0,1.27,1.92,1.9,0,0.1,0,0.72,0.12,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
240.6,0.247602,-0.067113,-0.966534,-0.551937,0.343468,-0.759865,-0.174,0.159,41.2,5.7,162.2,0.039,0.178,-0.176,0,0,0.03,0.36,1.1,1.11,0,1.34,1.96,1.92,0,0.1,0,0.76,0.1,0.09,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
240.633,0.300008,-0.064973,-0.951721,-0.535508,0.352327,-0.767527,-0.136,0.166,41.5,5.9,161.9,0.043,0.18,-0.182,0,0,0.05,0.25,1.13,1.08,0,1.35,2.02,1.84,0,0.1,0,0.74,0.1,0.15,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
240.667,0.2295,-0.070474,-0.970754,-0.540826,0.367855,-0.756432,-0.178,0.171,41.7,5.9,162.3,0.045,0.183,-0.184,0,0,0.06,0.18,1.1,1.08,0,1.38,2,1.89,0,0.01,0,0.69,0,0.15,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
240.7,0.305979,-0.067491,-0.949643,-0.540077,0.363096,-0.759261,-0.136,0.171,41.5,6.1,161.6,0.046,0.189,-0.187,0,0,0.07,0.07,1.02,1.09,0,1.4,1.99,1.9,0,0.08,0,0.65,0,0.07,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
240.733,0.317111,-0.050652,-0.947035,-0.529785,0.338152,-0.777805,-0.123,0.165,41.3,6.1,161.6,0.034,0.187,-0.183,0,0,0.12,0.07,0.98,1.18,0,1.45,1.96,1.88,0,0.08,0,0.69,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
240.767,0.417766,0.115196,-0.901222,-0.549592,0.369002,-0.749524,-0.08,0.285,41.1,6.1,161.5,0.027,0.187,-0.178,0,0,0.24,0,1.01,1.22,0,1.47,1.99,2.04,0,0.12,0,0.73,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
240.8,0.432905,0.141599,-0.890249,-0.521586,0.367401,-0.770042,-0.053,0.297,41.5,6.2,161.5,0.026,0.194,-0.186,0,0,0.32,0,0.99,1.34,0,1.45,2.03,2.13,0,0.05,0,0.75,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
240.833,0.449986,0.102351,-0.887151,-0.54338,0.361587,-0.757623,-0.057,0.275,41.5,6.2,161,0.014,0.192,-0.188,0,0,0.51,0,1.06,1.29,0,1.49,2.08,2.32,0,0.12,0,0.68,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
240.867,0.509124,0.083022,-0.85668,-0.487976,0.347422,-0.800735,0.013,0.254,42.2,6,161.4,-0.006,0.196,-0.193,0,0,0.58,0,1.19,1.31,0,1.59,2.16,2.33,0,0.1,0,0.58,0.03,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
240.9,0.472805,0.067511,-0.878577,-0.485455,0.349047,-0.801561,-0.008,0.243,42.6,6,161.9,-0.009,0.201,-0.201,0,0,0.55,0,1.33,1.27,0,1.66,2.22,2.45,0,0.25,0,0.49,0.13,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
240.933,0.453435,0.103696,-0.885236,-0.442179,0.319798,-0.837978,0.007,0.241,42.3,6.1,161.8,-0.007,0.206,-0.207,0,0,0.48,0,1.35,1.22,0,1.61,2.27,2.44,0,0.29,0,0.46,0.27,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
240.967,0.468164,0.092255,-0.878813,-0.404047,0.296935,-0.865202,0.037,0.22,42.3,6.1,161.7,-0.009,0.211,-0.213,0,0,0.49,0,1.34,1.14,0,1.51,2.26,2.52,0,0.38,0,0.43,0.36,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
241,0.421306,0.108401,-0.900417,-0.381009,0.301855,-0.873908,0.023,0.227,42.6,6.1,161.8,-0.004,0.211,-0.218,0.01,0,0.6,0,1.38,0.93,0,1.52,2.25,2.58,0,0.45,0,0.37,0.4,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
241.033,0.501092,0.07658,-0.861999,-0.396297,0.368178,-0.841067,0.061,0.255,43.1,6.2,162.3,-0.012,0.212,-0.218,0.01,0,0.61,0,1.37,0.97,0,1.51,2.26,2.54,0,0.55,0,0.31,0.35,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
241.067,0.515044,0.08037,-0.853388,-0.406222,0.385694,-0.828386,0.065,0.27,44.5,6.2,162.5,-0.003,0.213,-0.229,0.01,0,0.61,0,1.31,1.13,0,1.53,2.27,2.42,0,0.54,0,0.28,0.38,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
241.1,0.525719,0.075279,-0.847321,-0.405098,0.388848,-0.827462,0.072,0.27,44.5,6.2,162.3,-0.001,0.214,-0.233,0,0,0.57,0,1.25,1.14,0,1.53,2.3,2.36,0,0.41,0,0.23,0.29,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
241.133,0.585094,0.042221,-0.809866,-0.403165,0.392123,-0.82686,0.111,0.259,44.6,6.3,162.8,0.001,0.211,-0.23,0,0,0.55,0,1.26,1.26,0,1.52,2.28,2.38,0,0.26,0,0.17,0.3,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
241.167,0.655817,0.021984,-0.7546,-0.430847,0.38862,-0.81446,0.142,0.256,44.2,6.2,162.7,-0.003,0.212,-0.23,0.01,0,0.45,0,1.25,1.24,0,1.47,2.28,2.45,0,0.15,0,0.17,0.2,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
241.2,0.553736,0.065918,-0.830079,-0.413264,0.390766,-0.822505,0.085,0.27,44.5,6.2,162.8,-0.001,0.211,-0.232,0.01,0,0.42,0,1.24,1.38,0,1.45,2.24,2.37,0,0.08,0,0.24,0.3,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
241.233,0.580821,0.046528,-0.812701,-0.411589,0.40603,-0.815925,0.104,0.271,44.6,6.2,163,0.003,0.211,-0.236,0.01,0,0.43,0,1.24,1.23,0,1.41,2.24,2.41,0,0.1,0,0.33,0.31,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
241.267,0.556702,0.040367,-0.829731,-0.417974,0.396512,-0.817359,0.084,0.259,44.3,6.2,162.6,-0.004,0.208,-0.23,0,0,0.49,0,1.24,1.12,0,1.46,2.24,2.37,0,0.21,0,0.37,0.26,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
241.3,0.353446,0.066817,-0.933066,-0.411912,0.39309,-0.822076,-0.033,0.256,44.6,6.2,162.7,-0.008,0.204,-0.229,0,0,0.52,0,1.25,1.04,0,1.52,2.21,2.32,0,0.28,0,0.44,0.14,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
241.333,0.47479,0.095302,-0.874924,-0.4216,0.380486,-0.823094,0.031,0.273,44.6,6.4,162.5,0.005,0.205,-0.231,0,0,0.51,0,1.25,1.1,0,1.64,2.18,2.19,0,0.3,0,0.44,0.07,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
241.367,0.491476,0.093117,-0.865899,-0.431044,0.382676,-0.817166,0.036,0.276,44.7,6.4,162.7,0.003,0.204,-0.229,0,0,0.51,0,1.22,1.18,0,1.49,2.1,2.26,0,0.24,0,0.42,0.18,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
241.4,0.56281,0.077692,-0.822927,-0.453025,0.375764,-0.808437,0.067,0.271,43.9,6.4,162.8,0.013,0.208,-0.228,0,0,0.53,0,1.19,1.19,0,1.44,2.12,2.46,0,0.25,0,0.32,0.17,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
241.433,0.500121,0.096306,-0.860584,-0.434062,0.334426,-0.83651,0.039,0.249,42.7,6.2,162.9,0.007,0.208,-0.22,0,0,0.58,0,1.2,1.2,0,1.39,2.16,2.71,0,0.25,0,0.25,0.22,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
241.467,0.630633,0.039834,-0.775058,-0.463895,0.324628,-0.824268,0.104,0.224,41.7,6.2,162.6,0.001,0.204,-0.214,0,0,0.66,0,1.21,1.11,0,1.55,2.21,2.81,0,0.23,0,0.21,0.17,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
241.5,0.639487,0.034704,-0.768018,-0.475347,0.330857,-0.815217,0.103,0.227,41.8,6.2,163.1,0.008,0.203,-0.215,0,0,0.72,0,1.17,1.2,0,1.54,2.21,2.82,0,0.14,0,0.21,0.18,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
241.533,0.603183,0.019171,-0.797372,-0.473088,0.338893,-0.813228,0.081,0.219,42.7,6.3,162.9,0.014,0.205,-0.223,0,0,0.67,0,1.14,1.08,0,1.62,2.22,2.73,0,0.18,0,0.21,0.09,0.01,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
241.567,0.64216,0.010047,-0.766505,-0.492421,0.334132,-0.803665,0.095,0.216,43.6,6.1,163,0.002,0.205,-0.222,0,0,0.55,0,1.17,1.06,0,1.63,2.25,2.64,0,0.21,0,0.21,0.03,0.01,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
241.6,0.666331,0.007137,-0.745622,-0.48054,0.329805,-0.812594,0.119,0.213,43.7,6.1,163.3,-0.002,0.202,-0.22,0,0,0.51,0,1.23,1.01,0,1.68,2.22,2.64,0,0.28,0,0.22,0.03,0.01,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
241.633,0.501965,0.011336,-0.864814,-0.500006,0.305844,-0.810218,0.001,0.187,43.1,6.2,162.5,-0.005,0.209,-0.222,0,0,0.65,0,1.28,1.07,0,1.75,2.17,2.74,0,0.3,0,0.2,0.01,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
241.667,0.501634,0.044046,-0.863958,-0.499421,0.297763,-0.813582,0.001,0.201,43,6.2,162.2,-0.001,0.208,-0.222,0,0,0.76,0,1.28,1.14,0,1.79,2.12,2.75,0,0.26,0,0.17,0.06,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
241.7,0.600759,-0.004371,-0.799418,-0.506638,0.289771,-0.812004,0.058,0.175,43.2,6.1,162.7,-0.008,0.207,-0.22,0,0,0.79,0,1.25,1.07,0,1.79,2.14,2.69,0,0.27,0,0.18,0.09,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
241.733,0.651858,-0.021806,-0.758027,-0.50716,0.290287,-0.811494,0.092,0.169,42.4,6.2,162.1,0.004,0.208,-0.218,0,0,0.72,0,1.23,1.17,0,1.76,2.18,2.6,0,0.11,0,0.11,0.12,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
241.767,0.597905,-0.061477,-0.799206,-0.502035,0.286478,-0.816022,0.059,0.138,41.9,6.2,163.1,0.003,0.206,-0.217,0,0,0.72,0,1.23,1.06,0,1.81,2.2,2.66,0,0.16,0,0.09,0.07,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
241.8,0.664245,-0.099559,-0.740855,-0.514227,0.281801,-0.810036,0.096,0.117,41.9,6.2,162.3,0,0.206,-0.215,0,0,0.73,0,1.29,1.02,0,1.83,2.23,2.73,0,0.15,0,0.04,0.03,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
241.833,0.666649,-0.124546,-0.734892,-0.511428,0.281477,-0.811919,0.1,0.101,41.9,6.1,162.6,-0.002,0.205,-0.215,0,0,0.78,0,1.31,0.88,0,1.83,2.21,2.76,0,0.26,0,0.09,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
241.867,0.628423,-0.101923,-0.771166,-0.515842,0.274374,-0.811558,0.071,0.109,41.6,6.2,162.5,-0.008,0.206,-0.21,0,0,0.75,0,1.33,0.97,0,1.81,2.18,2.81,0,0.32,0,0.13,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
241.9,0.64975,-0.149695,-0.745263,-0.523992,0.267314,-0.808687,0.081,0.076,41.8,6.2,162.5,-0.008,0.206,-0.212,0,0,0.74,0,1.31,1.12,0,1.76,2.19,2.78,0,0.41,0,0.18,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
241.933,0.615862,-0.153926,-0.772671,-0.518998,0.273295,-0.809908,0.061,0.075,42,6.2,162.5,-0.007,0.207,-0.215,0,0,0.71,0,1.31,1.24,0,1.7,2.19,2.81,0,0.41,0,0.18,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
241.967,0.65198,-0.148436,-0.743565,-0.526481,0.279471,-0.802941,0.081,0.085,41.7,6.2,162.4,0.001,0.203,-0.214,0,0,0.76,0,1.35,1.25,0,1.77,2.24,2.64,0,0.35,0,0.18,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
242,0.646858,-0.162934,-0.745002,-0.530535,0.284658,-0.798438,0.075,0.079,41.4,6.2,162.5,0.002,0.201,-0.214,0,0,0.77,0,1.35,1.19,0,1.85,2.19,2.67,0,0.28,0,0.15,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
242.033,0.630165,-0.146604,-0.762496,-0.523913,0.277397,-0.805336,0.068,0.083,41.4,6.2,162.3,0,0.204,-0.214,0,0,0.74,0,1.4,1.1,0,1.98,2.2,2.65,0,0.27,0,0.13,0.01,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
242.067,0.622174,-0.155619,-0.767256,-0.521003,0.272207,-0.808987,0.064,0.074,41.4,6.3,162.6,0,0.203,-0.212,0,0,0.77,0,1.38,1.11,0,2.04,2.16,2.62,0,0.31,0,0.09,0.01,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
242.1,0.6637,-0.161318,-0.730397,-0.530537,0.280174,-0.80002,0.087,0.078,41.2,6.2,162.5,0,0.2,-0.212,0,0,0.77,0,1.43,1.16,0,2.01,2.16,2.54,0,0.44,0,0.07,0.01,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
242.133,0.672189,-0.154514,-0.724077,-0.53043,0.281025,-0.799793,0.093,0.083,41.1,6.2,162.6,0,0.198,-0.211,0,0,0.82,0,1.41,1.3,0,2.03,2.15,2.64,0,0.46,0,0.06,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
242.167,0.635152,-0.150953,-0.757492,-0.521236,0.281066,-0.805801,0.073,0.083,41.1,6.3,162.5,0.005,0.202,-0.215,0,0,0.81,0,1.43,1.27,0,1.96,2.18,2.76,0,0.51,0,0.09,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
242.2,0.653209,-0.163048,-0.739414,-0.528674,0.277961,-0.802023,0.081,0.074,41.1,6.3,162.6,-0.001,0.199,-0.211,0.01,0,0.86,0,1.39,1.28,0,2.02,2.21,2.86,0,0.43,0,0.08,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
242.233,0.656558,-0.155887,-0.737991,-0.529747,0.275498,-0.802165,0.082,0.078,41.5,6.2,162,-0.007,0.204,-0.214,0.08,0,0.96,0,1.35,1.18,0,2.04,2.26,2.77,0,0.41,0,0.1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
242.267,0.655714,-0.182525,-0.732614,-0.527302,0.277002,-0.803257,0.083,0.061,41.7,6.2,162.1,-0.01,0.203,-0.212,0.08,0,0.99,0,1.35,1.17,0,2.09,2.25,2.77,0,0.46,0,0.09,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
242.3,0.623262,-0.175567,-0.76205,-0.519578,0.285611,-0.805273,0.066,0.07,41.6,6.2,162.7,0,0.202,-0.214,0.07,0,0.96,0,1.34,1.08,0,2.06,2.26,2.68,0,0.49,0,0.16,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
242.333,0.663825,-0.171048,-0.728065,-0.532815,0.277338,-0.799495,0.086,0.069,41.6,6.2,162.5,-0.008,0.202,-0.211,0,0,0.88,0,1.33,1.16,0,2.01,2.22,2.7,0,0.58,0,0.25,0,0.03,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
242.367,0.649898,-0.16272,-0.742398,-0.52871,0.279487,-0.801469,0.078,0.075,41.6,6.2,162.4,-0.005,0.204,-0.212,0,0,0.86,0,1.33,1.37,0,1.98,2.21,2.64,0,0.51,0,0.31,0,0.03,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
242.4,0.661494,-0.116674,-0.740819,-0.526614,0.27268,-0.805185,0.087,0.101,41.6,6.1,162.1,-0.011,0.205,-0.209,0,0,0.91,0,1.36,1.59,0,2.12,2.21,2.4,0,0.43,0,0.3,0.04,0.03,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
